x1,y1
16.21,1
16,1.1654
15,1.9005
14.884,2
14,2.9277
13.938,3
13.16,4
13,4.2269
12.53,5
12,5.9773
11.989,6
11.618,7
11.328,8
11.121,9
11.001,10
11,10.039
10.976,11
11,11.318
11.063,12
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21.41,14
21.41,15
21.41,16
21.41,17
21.41,18
21,19
21,19
20,19
19,19
18.687,20
19,20.235
20,20.692
21,20.931
21.851,21
22,21.005
22.036,21
23,20.858
24,20.571
25,20.176
25.345,20
26,19.618
26.906,19
27,18.927
28,18.016
28.015,18
28.836,17
29,16.775
29.57,16
30,15.349
30.2,15
30.688,14
31,13.282
