x1,y1
17.605,31
17,30.465
16.47,30
16,29.466
15.668,29
15,28.042
14.978,28
14.532,27
14.046,26
14,25.899
13.748,25
13.499,24
13.287,23
13.148,22
13.124,21
13.268,20
14,19
15,19
16,19
17,19
18,19
19,19
19,18
19,17
19,16
19,15
20,14.486
21,14.53
22,14.742
22.778,15
23,15.081
24,15.568
24.689,16
25,16.215
25.907,17
26,17.087
26.769,18
27,18.279
27.455,19
28,19.869
28.065,20
28.523,21
28.963,22
29,22.104
29.211,23
29.353,24
29.442,25
29.375,26
29.19,27
29,27.695
28.857,28
28.361,29
28,29.765
27.789,30
27.182,31
