x1,y1
1,27.77
2,27.955
2.3037,28
3,28.255
4,28.386
5,28.341
6,28.094
6.1824,28
7,27.815
8,27.529
9,27.646
9.7296,28
10,28.18
11,28.637
12,28.932
12.53,29
13,29.054
14,29.056
14.859,29
15,28.99
16,28.839
17,28.606
18,28.308
18.775,28
19,27.901
20,27.382
20.59,27
21,26.723
21.917,26
22,25.93
22.934,25
23,24.929
23.702,24
24,23.577
24.308,23
24.757,22
25,21.295
25.062,21
25.119,20
25.008,19
25,18.695
24.988,18
24.651,17
24,16.16
23.984,17
23.962,18
23,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
6,19
5.8028,18
5.7367,17
5.5591,16
5,15.36
4.2611,15
4,14.885
3,14.705
2,14.776
1.2555,15
1,15.077
