x1,y1
31,26.427
30.644,27
30.303,28
30,28.825
29.827,29
29,29.679
28.369,30
28,30.104
27,30.166
26,30.127
25,30.037
24.754,30
24,29.817
23,29.43
22.592,29
22,28.442
21.573,28
21,27.454
20.451,27
20,26.539
19.505,26
19,25.386
18.742,25
18.175,24
18,23.655
17.798,23
17.611,22
17.584,21
17.749,20
18,19.514
19,19
19.367,18
20,17.606
20.971,17
21,16.984
22,16.534
23,16.201
24,16.118
25,16.232
26,16.562
26.913,17
27,17.048
28,17.795
28.22,18
29,18.778
29.184,19
29.984,20
30,20.022
30.495,21
30.96,22
31,22.108
