x1,y1
31,21.607
30.299,22
30,22.177
29,22.689
28.313,23
28,23.131
27,23.464
26,23.735
25,23.951
24.6,24
24,24.065
23,24.016
22.984,24
22,23.359
21.43,23
21,22.701
20,22.512
19.115,22
19,21.821
18.295,21
18,20.127
17.951,20
18,19.698
19,19
20,19
21,19
22,19
23,19
23,19
23.982,18
23.982,17
23.982,16
23.982,15
23.982,14
23,13
23,13
22,13
21,13
20,13
19,13
18,13
17,13
16,13
15,13
14,13
13,13
12,12.171
11.948,12
11.976,11
12,10.873
12.186,10
12.515,9
12.941,8
13,7.8923
13.541,7
14,6.3492
14.278,6
15,5.1915
15.194,5
16,4.2886
16.37,4
17,3.5752
18,3.0022
18.005,3
19,2.5967
20,2.2761
21,2.029
21.166,2
22,1.8938
23,1.821
24,1.7995
25,1.8259
26,1.8964
26.93,2
27,2.011
28,2.231
29,2.49
30,2.8028
30.53,3
31,3.1804
