x1,y1
22.855,31
22,30.922
21,30.787
20,30.613
19,30.404
18,30.166
17.417,30
17,29.768
16,29.159
15.771,29
15,28.373
14.591,28
14,27.417
13.631,27
13,26.218
12.841,26
12.218,25
12,24.609
11.696,24
11.296,23
11,22.082
10.976,22
10.802,21
10.786,20
11,19.363
12,19
13,19
14,19
15,19
16,19
17,19
18,19
19,19
20,19
20.382,18
20.382,17
20.382,16
20.382,15
20.382,14
20,13
20,13
19,13
18,13
17,13
16.238,12
16.585,11
17,10.449
17.43,10
18,9.6138
19,9.1599
19.713,9
20,8.949
21,8.9541
21.292,9
22,9.1109
23,9.3797
24,9.7417
24.544,10
25,10.22
26,10.798
26.285,11
27,11.525
27.547,12
28,12.419
28.544,13
29,13.526
29.363,14
30,14.871
30.071,15
30.56,16
31,16.956
