x1,y1
31,24.585
30.056,25
30,25.026
29,25.385
28,25.672
27,25.922
26.599,26
26,26.099
25,26.205
24,26.24
23,26.177
22.213,26
22,25.934
21,25.374
20.568,25
20,24.217
19.889,24
19.655,23
19.725,22
20,21.372
20.169,21
21,20.356
21.43,20
22,19.641
22.503,19
22.75,18
22.503,17
22,16.359
21.43,16
21,15.698
20,15.113
19.899,15
19.626,14
19,13
19,13
18.987,12
19,11.948
19.309,11
19.927,10
20,9.9196
21,9.1361
21.263,9
22,8.7209
23,8.529
24,8.4754
25,8.5232
26,8.6509
27,8.8498
27.547,9
28,9.1493
29,9.5503
30,9.9991
30.001,10
31,10.579
