x1,y1
2.5246,1
2.2449,2
2,2.7329
1.9194,3
1.6689,4
1.4849,5
1.3694,6
1.3233,7
1.342,8
1.4281,9
1.5821,10
1.8048,11
2,11.669
2.1077,12
2.5557,13
3,13.67
3.2529,14
4,14.694
5,14.991
6,14.88
6.6496,14
7,13
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
25,12.934
25.333,12
25.318,11
25.132,10
25,9.6268
24.833,9
24.395,8
24,7.4395
23.724,7
23,6.2728
22.714,6
22,5.5686
21,5.283
20,5.2176
19.57,5
19,4.6414
18.497,4
18.25,3
18.497,2
19,1.3586
19.309,1
