x1,y1
31,13.884
30.905,14
30.04,15
30,15.04
29.17,16
29,16.17
28,16.784
27.586,17
27,17.503
26,17.696
25,17.928
24.276,18
24,18.08
23.808,18
23,17.876
22.595,17
22,16.359
21.43,16
21,15.743
20.413,15
20.382,14
20,13
20,13
19,13
18,13
17,13
16,12.422
15.578,12
15.349,11
15.216,10
15.162,9
15.222,8
15.362,7
15.509,6
16,5.2229
16.125,5
16.623,4
17,3.623
17.607,3
18,2.6068
19,2.2341
19.442,2
20,1.5633
21,1.363
22,1.2928
23,1.2196
24,1.1748
25,1.1749
26,1.2194
27,1.2738
28,1.3189
29,1.4551
30,1.8426
30.267,2
31,2.1108
