x1,y1
29,25.317
28.958,26
28.83,27
28.645,28
28.398,29
28.036,30
28,30.079
27,30.87
26,30.87
25,30.72
24,30.486
23,30.166
22.612,30
22,29.789
21,29.394
20.164,29
20,28.919
19,28.373
18.435,28
18,27.694
17.138,27
17,26.876
16.086,26
16,25.908
15.179,25
15,24.764
14.422,24
14,23.268
13.836,23
13.398,22
13.127,21
13.04,20
14,19
15,19
16,19
17,19
18,19
19,19
19,18
19,17
19,16
19,15
19,14
19,13
20,12.005
21,12.071
22,12.328
23,12.73
23.482,13
24,13.312
24.896,14
25,14.086
25.869,15
26,15.148
26.591,16
27,16.621
27.191,17
27.646,18
28,18.827
28.059,19
28.353,20
28.608,21
28.817,22
28.963,23
29,23.569
29.02,24
29.014,25
29,25.317
