x1,y1
31,27.42
30,27.689
29.067,28
29,28.019
28,28.225
27,28.392
26,28.521
25,28.599
24,28.616
23,28.556
22,28.401
21,28.113
20.774,28
20,27.413
19.646,27
19.06,26
19,25.798
18.862,25
18.893,24
19,23.625
19.222,23
19.905,22
20,21.924
21,21.346
21.43,21
22,20.641
22.503,20
22.75,19
22.503,18
22,17.359
21.48,17
21,16.299
20.787,16
20.686,15
20.988,14
21,13.982
22,13.15
22.373,13
23,12.837
24,12.778
25,12.851
25.895,13
26,13.022
27,13.342
28,13.751
28.473,14
29,14.318
29.967,15
30,15.026
30.927,16
31,16.069
