x1,y1
14.134,1
14,1.2179
13.456,2
13,2.7207
12.836,3
12.325,4
12,4.6923
11.87,5
11.522,6
11.23,7
11,7.9965
10.999,8
10.886,9
10.832,10
10.842,11
10.949,12
11,12.135
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,14
19,15
19,16
19,17
19.357,18
20,18.222
21,18.171
21.692,18
22,17.914
23,17.458
23.764,17
24,16.85
25,16.022
25.02,16
25.929,15
26,14.925
26.656,14
27,13.544
27.311,13
27.861,12
28,11.718
28.27,11
28.575,10
28.815,9
28.963,8
28.992,7
28.986,6
28.861,5
28.614,4
28.301,3
28,2.2251
27.88,2
27.378,1
