x1,y1
31,20.199
30,20.842
29.741,21
29,21.387
28,21.854
27.623,22
27,22.206
26,22.451
25,22.614
24,22.683
23,22.634
22,22.411
21.076,22
21,21.953
20.012,21
20,20.982
19.56,20
19.411,19
19.582,18
20,17.186
20.095,17
21,16.325
21.43,16
22,15.641
22.503,15
22.75,14
22.503,13
22,12.359
21.43,12
21,11.649
20.092,11
20,10.822
19.586,10
19.426,9
19.54,8
19.944,7
20,6.9209
20.952,6
21,5.9675
22,5.4935
23,5.2371
24,5.1763
25,5.2339
26,5.3686
27,5.5646
28,5.8143
28.602,6
29,6.1432
30,6.5686
30.937,7
31,7.028
