x1,y1
29,12.321
28.707,13
28.245,14
28,14.48
27.679,15
27.03,16
27,16.041
26.143,17
26,17.15
25.016,18
25,18.013
24,18.648
23.275,19
23,19.136
22,19.491
21,19.71
20,19.759
19,19
19,18
19,17
19,16
19,15
19,14
19,13
18,13
17,13
16,13
15,13
14,12.709
13.768,12
13.838,11
14,10.39
14.11,10
14.538,9
15,8.1489
15.092,8
15.836,7
16,6.8175
16.799,6
17,5.8241
18,5.0028
18.004,5
19,4.3657
19.607,4
20,3.799
21,3.359
21.912,3
22,2.97
23,2.6871
24,2.4652
25,2.2992
26,2.1795
27,2.1174
28,2.1503
29,2.5166
29.307,3
29.6,4
29.792,5
29.913,6
29.959,7
29.938,8
29.812,9
29.619,10
29.376,11
29.1,12
29,12.321
