x1,y1
23.438,31
23,30.116
22.91,30
22,29.794
21,29.929
20,29.652
19.165,29
19,28.915
18.329,28
18.24,27
18.335,26
19,25.081
19.166,25
20,24.349
21,24.29
22,24.662
22.564,25
22.934,26
22.96,27
22.982,28
23,28.325
23.494,28
24,27.022
24.009,27
24.461,26
25,25.201
25.128,25
25.807,24
26,23.696
26.497,23
27,22.088
27.059,22
27.57,21
27.9,20
28,19.355
28.071,19
28.111,18
28.036,17
28,16.59
27.947,16
27.833,15
27.63,14
27.282,13
27,12.273
26.922,12
26.524,11
26,10.254
25.823,10
25,9.1751
24.79,9
24,8.3533
23.156,8
23,7.9199
22,7.8714
21,7.9513
20,7.9442
19,7.9477
18.707,8
18,8.0727
17,8.3319
16,8.8678
15.868,9
15,9.535
14,9.9869
13.844,10
13,10.061
12,10.189
11,10.623
10.093,11
10,11.21
9.796,11
9,10.788
8,10.547
7,10.355
6,10.293
5,10.252
4,10.441
3,10.394
2,10.573
1,10.783
