x1,y1
24.883,31
24,30.897
23,30.651
22.354,30
22.503,29
22.75,28
22.503,27
22,26.359
21.43,26
21,25.73
20,25.27
19.618,25
19,24.189
18.852,24
18.449,23
18.293,22
18.353,21
18.607,20
19,19.09
19.057,19
19.976,18
20,17.957
21,17.349
21.967,17
22,16.991
23,16.868
24,16.912
24.445,17
25,17.118
26,17.487
26.992,18
27,18.004
28,18.794
28.191,19
29,19.94
29.042,20
29.65,21
30,21.675
30.092,22
30.285,23
30.379,24
30.411,25
30.361,26
30.206,27
30,27.979
29.99,28
29.465,29
29,29.82
28.846,30
28,30.723
27.176,31
