x1,y1
29,12.322
28.715,13
28.267,14
28,14.558
27.737,15
27.148,16
27,16.242
26.378,17
26,17.452
25.412,18
25,18.373
24.133,19
24,19.092
23,19.617
22.045,20
22,20.016
21,20.221
20,20.254
19.307,20
19,19
19,18
19,17
19,16
19,15
19,14
19,13
18,13
17,13
16,13
15,13
14,12.982
13.666,12
13.751,11
14,10.155
14.048,10
14.537,9
15,8.2686
15.181,8
16,7.0035
16.003,7
17,6.0352
17.037,6
18,5.2416
18.316,5
19,4.5657
19.978,4
20,3.9886
21,3.5496
22,3.1694
22.497,3
23,2.8529
24,2.6166
25,2.4403
26,2.313
27,2.2436
28,2.2835
29,2.6427
29.258,3
29.565,4
29.759,5
29.881,6
29.925,7
29.895,8
29.755,9
29.57,10
29.345,11
29.093,12
29,12.322
