x1,y1
15.357,1
15,1.2917
14.037,2
14,2.0351
13.069,3
13,3.0774
12.289,4
12,4.3969
11.618,5
11.059,6
11,6.1172
10.616,7
10.265,8
10,8.8888
9.9678,9
9.7716,10
9.6686,11
9.6914,12
10,12.849
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.581,14
21.581,15
21.581,16
21.581,17
21.581,18
21,19
21,19
20,19
19,19
18,19
17,19
16.193,20
16.575,21
17,21.556
17.483,22
18,22.319
19,22.698
20,22.87
21,22.877
22,22.749
23,22.515
24,22.209
24.53,22
25,21.778
26,21.245
26.389,21
27,20.549
27.672,20
28,19.691
28.621,19
29,18.52
29.376,18
30,17.071
30.035,17
30.426,16
30.766,15
31,14.203
