x1,y1
21.324,1
21,1.0777
20,1.3415
19,1.6482
18.046,2
18,2.0266
17,2.7001
16.593,3
16,3.4934
15.461,4
15,4.4728
14.557,5
14,5.7418
13.833,6
13.299,7
13,7.6523
12.864,8
12.583,9
12.391,10
12.295,11
12.329,12
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.042,14
20.042,15
20.043,16
20.044,17
20.048,18
20,19
20,19
19,19
18.831,20
19,20.135
20,20.356
21,20.489
22,20.417
23,20.247
23.838,20
24,19.944
25,19.482
25.865,19
26,18.913
27,18.171
27.2,18
28,17.219
28.21,17
29,16.026
29.02,16
29.701,15
30,14.53
30.262,14
30.686,13
31,12.237
