x1,y1
7.6265,1
7.4859,2
7.2935,3
7.1208,4
7.0356,5
7.0691,6
7.1911,7
7.3167,8
7.4424,9
7.6579,10
8,10.878
8.0528,11
8.4763,12
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.781,14
22.781,15
22.781,16
22.781,17
22.781,18
22.183,19
23,19.36
24,19.063
24.122,19
25,18.411
25.49,18
26,17.52
26.459,17
27,16.322
27.232,16
27.808,15
28,14.583
28.241,14
28.543,13
28.759,12
28.89,11
28.938,10
28.909,9
28.805,8
28.624,7
28.383,6
28.089,5
28,4.7496
27.702,4
27.279,3
27,2.4066
26.785,2
26.239,1
