x1,y1
17.44,1
17,1.2227
16,1.7017
15.467,2
15,2.3502
14.226,3
14,3.2042
13.238,4
13,4.2679
12.431,5
12,5.6145
11.758,6
11.224,7
11,7.4961
10.794,8
10.483,9
10.253,10
10.116,11
10.126,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.952,14
22.952,15
22.952,16
22.952,17
22.952,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15.395,20
15.628,21
16,21.707
16.193,22
17,22.755
17.306,23
18,23.345
19,23.694
20,23.92
20.417,24
21,24.071
22,24.112
23,24.038
23.217,24
24,23.847
25,23.563
26,23.204
26.458,23
27,22.728
28,22.178
28.272,22
29,21.473
29.622,21
30,20.679
30.721,20
31,19.739
