x1,y1
30,10.61
29.809,11
29.29,12
29,12.448
28.528,13
28,13.59
27.51,14
27,14.398
26,14.958
25.878,15
25,15.269
24,15.394
23,15.236
22.909,15
22.561,14
22,13.359
21.43,13
21,12.745
20,12.51
19.035,12
19,11.972
18.034,11
18,10.948
17.47,10
17.13,9
17,8.123
16.984,8
17,7.5881
17.029,7
17.273,6
17.693,5
18,4.4944
18.371,4
19,3.3594
19.431,3
20,2.6672
21,2.2558
21.835,2
22,1.951
23,1.7232
24,1.5576
25,1.4503
26,1.3956
27,1.3897
28,1.4532
29,1.6969
29.331,2
29.899,3
30,3.2447
30.273,4
30.526,5
30.68,6
30.739,7
30.703,8
30.556,9
30.291,10
30,10.61
