x1,y1
30,9.6694
29.902,10
29.535,11
29.06,12
29,12.11
28.244,13
28,13.263
27.093,14
27,14.067
26,14.607
25,14.988
24.937,15
24,15.169
23,15.189
22,15.047
21.838,15
21,14.705
20,14.134
19.83,14
19,13
18.255,12
18,11.305
17.912,11
17.786,10
17.83,9
18,8.265
18.059,8
18.539,7
19,6.4585
19.452,6
20,5.6257
21,5.2758
21.43,5
22,4.6414
22.503,4
22.896,3
23,2.8418
24,2.5457
25,2.3695
26,2.2466
27,2.1779
28,2.2091
29,2.5668
29.316,3
29.816,4
30,4.4868
30.107,5
30.235,6
30.274,7
30.192,8
30.097,9
30,9.6694
