x1,y1
30,28.453
29.641,29
29,29.384
28,29.483
27,29.471
26,29.403
25,29.292
24,29.139
23.342,29
23,28.907
22,28.577
21,28.207
20.513,28
20,27.733
19,27.155
18.772,27
18,26.378
17.595,26
17,25.354
16.72,25
16.066,24
16,23.872
15.628,23
15.346,22
15.203,21
15.227,20
16,19
17,19
18,19
19,19
19,18
19,17
19,16
19,15
20,14.446
21,14.386
22,14.4
23,14.557
24,14.847
24.361,15
25,15.308
26,15.892
26.15,16
27,16.685
27.329,17
28,17.742
28.216,18
28.901,19
29,19.163
29.449,20
29.902,21
30,21.262
30.211,22
30.393,23
30.477,24
30.503,25
30.461,26
30.344,27
30.153,28
30,28.453
