x1,y1
22.396,1
22,1.2621
21,1.9261
20.899,2
20,2.7807
19.77,3
19,3.8464
18.872,4
18.141,5
18,5.2305
17.554,6
17.07,7
17,7.1908
16.726,8
16.497,9
16.38,10
16.389,11
16.559,12
17,12.821
18,13
19,13
19,14
19,15
20,15.605
21,15.964
21.264,16
22,16.064
22.9,16
23,15.99
24,15.685
25,15.249
25.407,15
26,14.608
26.71,14
27,13.749
27.648,13
28,12.595
28.399,12
29,11.095
29.045,11
29.452,10
29.834,9
30,8.5095
30.124,8
30.237,7
30.145,6
30,5.4302
29.848,5
29.407,4
29,3.1458
28.894,3
28.134,2
28,1.8321
27.114,1
