x1,y1
19.241,1
19,1.1203
18,1.6055
17.313,2
17,2.1949
16,2.8296
15.758,3
15,3.642
14.589,4
14,4.5895
13.611,5
13,5.738
12.796,6
12.135,7
12,7.2348
11.597,8
11.164,9
11,9.4899
10.842,10
10.659,11
10.637,12
11,12.997
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.042,14
20.042,15
20.044,16
20.048,17
20.055,18
20,19
20,19
19,19
18,19
17.311,20
17.846,21
18,21.143
19,21.74
20,21.998
21,21.978
22,21.78
23,21.461
24,21.053
24.096,21
25,20.451
25.626,20
26,19.704
26.751,19
27,18.748
27.588,18
28,17.446
28.262,17
28.789,16
29,15.558
29.217,15
29.559,14
29.865,13
30,12.487
30.082,12
30.214,11
30.309,10
30.361,9
30.37,8
30.343,7
30.284,6
30.194,5
30.07,4
30,3.5678
29.869,3
29.572,2
29.303,1
