x1,y1
24.324,31
24.917,30
25,29.828
25.523,29
26,28.157
26.065,28
26.45,27
26.821,26
27,25.377
27.102,25
27.346,24
27.551,23
27.689,22
27.736,21
27.66,20
27.458,19
27.214,18
27,17.238
26.887,17
26.357,16
26,15.251
25.782,15
25,14.018
24.985,15
24.969,16
24.954,17
24.928,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6.4252,18
6,17.112
5.5554,17
5,16.87
4,16.989
3.9711,17
3,17.47
2.4766,18
2,18.758
1.8832,19
1.5677,20
1.3212,21
1.1142,22
1,22.7
