x1,y1
30,29.287
29,29.691
28,29.772
27,29.773
26,29.718
25,29.613
24,29.468
23,29.299
22,29.091
21.651,29
21,28.755
20,28.36
19.157,28
19,27.91
18,27.297
17.555,27
17,26.554
16.337,26
16,25.676
15.338,25
15,24.596
14.541,24
14,23.148
13.912,23
13.483,22
13.196,21
13.117,20
14,19
15,19
16,19
17,19
18,19
19,19
19,18
19,17
19,16
19,15
19,14
19,13
18.186,12
19,11.094
19.137,11
20,10.749
21,10.762
22,10.954
22.138,11
23,11.3
24,11.762
24.396,12
25,12.382
25.812,13
26,13.152
26.865,14
27,14.139
27.652,15
28,15.479
28.309,16
28.886,17
29,17.205
29.333,18
29.742,19
30,19.633
30.104,20
30.329,21
30.507,22
30.645,23
30.733,24
30.767,25
30.74,26
30.65,27
30.487,28
30.194,29
30,29.287
