x1,y1
22.741,1
22.104,2
22.503,3
22.75,4
22.503,5
22,5.6414
21.43,6
21,6.231
20,6.2531
19,6.287
18,6.6793
17.47,7
17,7.3954
16.324,8
16,8.4139
15.579,9
15.044,10
15,10.134
14.737,11
14.651,12
15,12.993
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24.154,14
24.154,15
24.154,16
24.154,17
24.155,18
24,19
24,19
23,19
22,19
21,19
20.151,20
20.597,21
21,21.325
22,21.913
22.188,22
23,22.195
24,22.27
25,22.212
26,22.073
26.353,22
27,21.839
28,21.519
29,21.126
29.263,21
30,20.598
30.852,20
31,19.895
