x1,y1
19.254,1
19,1.0902
18,1.4434
17,1.8207
16.593,2
16,2.4009
15.166,3
15,3.1332
14.042,4
14,4.0417
13.173,5
13,5.2182
12.462,6
12,6.7393
11.847,7
11.372,8
11,8.9024
10.961,9
10.677,10
10.508,11
10.494,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.553,14
20.553,15
20.553,16
20.553,17
20.553,18
20,19
20,19
19,19
18,19
17,19
16.4,20
16.738,21
17,21.342
17.649,22
18,22.241
19,22.693
20,22.898
21,22.891
22,22.727
23,22.444
24,22.059
24.117,22
25,21.554
25.898,21
26,20.933
27,20.174
27.192,20
28,19.23
28.206,19
29,18.055
29.04,18
29.716,17
30,16.565
30.259,16
30.668,15
31,14.127
