x1,y1
31,14.352
30.609,15
30.116,16
30,16.214
29.382,17
29,17.501
28.547,18
28,18.6
27.564,19
27,19.518
26.364,20
26,20.268
25,20.894
24.787,21
24,21.369
23,21.747
22.093,22
22,22.024
21,22.166
20,22.161
19.198,22
19,21.939
18,21.263
17.742,21
17.273,20
18,19
19,19
19,18
19,17
19,16
19,15
19,14
19,13
18,13
17,13
16,13
15,13
14,13
13.611,12
13.7,11
13.993,10
14,9.9856
14.508,9
15,8.2296
15.166,8
16,7.005
16.005,7
17,6.072
17.085,6
18,5.339
18.504,5
19,4.7367
20,4.2578
20.585,4
21,3.8724
22,3.6279
23,3.4545
24,3.3831
25,3.4212
26,3.5093
27,3.5985
28,3.687
29,3.7997
30,3.9422
30.438,4
31,4.1105
