x1,y1
31,21.333
30,21.836
29.665,22
29,22.307
28,22.718
27.213,23
27,23.07
26,23.298
25,23.445
24,23.499
23,23.37
22.601,23
22.582,22
22.75,21
22.503,20
23,19
23,19
23.982,18
23.982,17
23.982,16
23.982,15
23.982,14
23,13
23,13
22,13
21,13
20,13
19,13
18,13
17,13
16,13
15,13
14,13
13,12.623
12.798,12
12.834,11
13,10.157
13.034,10
13.291,9
13.641,8
14,7.2416
14.122,7
14.772,6
15,5.7074
15.597,5
16,4.6079
16.668,4
17,3.7618
18,3.1372
18.265,3
19,2.6772
20,2.3281
21,2.0577
21.306,2
22,1.9058
23,1.8291
24,1.8054
25,1.8307
26,1.9017
26.859,2
27,2.0225
28,2.2446
29,2.5117
30,2.8141
30.554,3
31,3.1669
