x1,y1
31,27.623
30,27.982
29.953,28
29,28.295
28,28.526
27,28.72
26,28.883
25,28.978
24.237,29
24,29.006
23.915,29
23,28.919
22,28.601
21,28.013
20.985,28
20.362,27
20.19,26
20.442,25
21,24.44
21.43,24
22,23.641
22.503,23
22.75,22
22.503,21
22,20.359
21.439,20
21,19
21.581,18
21.581,17
21.581,16
21.581,15
21.581,14
21,13
21,13
20,13
19.083,12
19.854,11
20,10.89
21,10.323
21.86,10
22,9.9643
23,9.8218
24,9.7957
25,9.8679
25.901,10
26,10.019
27,10.284
28,10.604
29,10.977
29.049,11
30,11.542
30.659,12
31,12.234
