x1,y1
31,21.258
30,21.762
29.523,22
29,22.263
28,22.662
27,22.979
26.911,23
26,23.222
25,23.383
24,23.458
23,23.437
22,23.288
21,23.045
20.801,23
20,22.764
19,22.355
18.386,22
18,21.643
17.389,21
17,20.075
16.971,20
17,19.819
18,19
19,19
19,18
19,17
19,16
19,15
19,14
19,13
18,13
17,13
16,12.859
15.733,12
15.91,11
16,10.813
16.415,10
17,9.2466
17.224,9
18,8.3297
18.475,8
19,7.693
20,7.241
20.714,7
21,6.9236
22,6.7469
23,6.652
24,6.6358
25,6.6958
26,6.8257
26.949,7
27,7.0127
28,7.3451
29,7.7167
29.658,8
30,8.1755
31,8.7347
