x1,y1
13.055,1
13,1.0737
12.239,2
12,2.3278
11.56,3
11,3.9556
10.976,4
10.536,5
10.17,6
10,6.5887
9.8955,7
9.725,8
9.6311,9
9.6103,10
9.6573,11
9.7853,12
10,12.564
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.781,14
22.781,15
22.781,16
22.781,17
22.781,18
22,19
22,19
21,19
20,19
19.274,20
20,20.467
20.526,21
21,21.095
22,21.198
23,21.248
24,21.063
24.171,21
25,20.649
26,20.115
26.172,20
27,19.375
27.447,19
28,18.493
28.436,18
29,17.271
29.191,17
29.815,16
30,15.68
30.367,15
30.799,14
31,13.434
