x1,y1
18.225,1
18,1.2874
17.328,2
17,2.394
16.526,3
16,3.7668
15.851,4
15.287,5
15,5.5974
14.824,6
14.476,7
14.211,8
14.04,9
14,9.5861
13.979,10
14,10.85
14.006,11
14.192,12
15,13
16,13
17,13
18,13
19,13
19,14
19,15
19,16
19.918,17
20,17.028
21,17.167
22,17.225
23,17.12
23.394,17
24,16.782
25,16.277
25.416,16
26,15.597
26.676,15
27,14.715
27.625,14
28,13.573
28.393,13
29,12.121
29.058,12
29.477,11
29.823,10
30,9.4801
30.123,9
30.292,8
30.383,7
30.31,6
30.16,5
30,4.3399
29.889,4
29.447,3
29,2.1044
28.922,2
28.253,1
