x1,y1
31,29.242
30,29.517
29,29.83
28.309,30
28,30.065
27,30.228
26,30.364
25,30.462
24,30.493
23,30.429
22,30.231
21.369,30
21,29.807
20,29.059
19.942,29
19.209,28
19,27.387
18.901,27
18.888,26
19,25.576
19.155,25
19.775,24
20,23.822
21,23.322
21.43,23
22,22.641
22.503,22
22.75,21
22.503,20
22,19.359
21.49,19
21.41,18
21.41,17
21.41,16
21.421,15
21.499,14
21,13
22,12.238
23,12.009
23.314,12
24,11.986
24.136,12
25,12.113
26,12.352
27,12.645
28,12.99
28.021,13
29,13.557
29.698,14
30,14.216
30.815,15
31,15.16
