x1,y1
13.678,1
13.036,2
13,2.0567
12.472,3
12,3.8911
11.949,4
11.551,5
11.187,6
11,6.612
10.905,7
10.723,8
10.598,9
10.535,10
10.547,11
10.683,12
11,12.696
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,14
19,15
19,16
19,17
19,18
20,18.548
21,18.494
22,18.242
22.591,18
23,17.814
24,17.199
24.244,17
25,16.359
25.329,16
26,15.269
26.192,15
26.929,14
27,13.907
27.511,13
28,12.121
28.053,12
28.416,11
28.726,10
28.982,9
29,8.8846
29.089,8
29.113,7
29.112,6
29.022,5
29,4.878
28.76,4
28.423,3
28.048,2
28,1.896
27.515,1
