x1,y1
31,19.586
30.449,20
30,20.342
29,20.909
28.818,21
28,21.344
27,21.696
26.01,22
26,22.003
25,22.16
24,22.234
23,22.226
22,22.131
21.274,22
21,21.936
20,21.577
19,21.079
18.888,21
18.154,20
19,19
20,19
20,19
20.553,18
20.553,17
20.553,16
20.553,15
20.553,14
20,13
20,13
19,13
18,13
17,13
16,13
15,13
14.33,12
14.41,11
14.678,10
15,9.2429
15.112,9
15.754,8
16,7.7108
16.662,7
17,6.7192
17.973,6
18,5.9843
19,5.5581
20,5.3268
21,5.2892
21.448,5
22,4.6584
22.703,4
23,3.381
24,3.1812
25,3.1936
26,3.2973
27,3.4667
28,3.6945
29,3.9741
29.073,4
30,4.3412
31,4.6884
