x1,y1
19.827,31
19,30.73
18,30.353
17.249,30
17,29.813
16.047,29
16,28.956
15.11,28
15,27.869
14.404,27
14,26.34
13.828,26
13.43,25
13.107,24
13,23.521
12.907,23
12.812,22
12.807,21
12.911,20
13,19.756
14,19
15,19
16,19
17,19
18,19
19,19
20,19
20,19
20.553,18
20.553,17
20.553,16
20.553,15
20.553,14
20.325,13
21,12.728
22,12.738
23,12.874
23.491,13
24,13.163
25,13.577
25.836,14
26,14.096
27,14.774
27.283,15
28,15.633
28.345,16
29,16.754
29.191,17
29.815,18
30,18.327
30.387,19
30.846,20
31,20.375
