x1,y1
31,23.101
30,23.636
29.198,24
29,24.078
28,24.365
27,24.613
26,24.819
25,24.963
24.445,25
24,25.025
23,25.007
22.928,25
22,24.887
21,24.661
20,24.329
19.258,24
19,23.859
18,23.18
17.786,23
17,22.159
16.87,22
16.347,21
16.112,20
17,19
18,19
19,19
19,18
19,17
19,16
19,15
19,14
19,13
18,13
17.168,12
17.649,11
18,10.676
18.762,10
19,9.8654
20,9.4963
21,9.2929
21.496,9
22,8.7001
22.779,8
23,7.6961
24,7.5446
25,7.5932
26,7.7417
27,7.9669
27.108,8
28,8.2903
29,8.6529
29.762,9
30,9.1201
31,9.5842
