x1,y1
9.6287,31
9.3803,30
9.133,29
9,28.151
8.9785,28
8.91,27
8.9149,26
8.9923,25
9,24.95
9.1435,24
9.3629,23
9.6604,22
10,21.124
10.048,21
10.51,20
11,19.27
12,19
13,19
14,19
15,19
16,19
17,19
18,19
19,19
19,19
19.499,18
19.569,17
19.662,16
19.809,15
20,14.375
21,14.449
22,14.764
22.5,15
23,15.319
23.778,16
24,16.232
24.499,17
25,17.862
25.052,18
25.31,19
25.47,20
25.524,21
25.488,22
25.379,23
25.215,24
25.009,25
25,25.034
24.65,26
24.266,27
24,27.641
23.806,28
23.261,29
23,29.471
22.669,30
22,30.969
21.982,31
