x1,y1
31,25.24
30,25.498
29,25.843
28.418,26
28,26.076
27,26.212
26,26.313
25,26.366
24,26.366
23,26.309
22,26.189
21,26.005
20.982,26
20,25.594
19,25.127
18.78,25
18,24.425
17.506,24
17,23.503
16.566,23
16,22.215
15.865,22
15.449,21
15.284,20
16,19
17,19
18,19
19,19
19,18
19,17
19,16
19,15
19,14
19,13
18,13
17.056,12
17.469,11
18,10.456
18.608,10
19,9.813
20,9.5303
21,9.4247
22,9.4524
23,9.5636
24,9.7411
25,9.9978
25.006,10
26,10.41
27,10.891
27.183,11
28,11.513
28.674,12
29,12.241
29.906,13
30,13.078
30.775,14
31,14.213
