x1,y1
31,20.81
30.707,21
30,21.508
29.023,22
29,22.014
28,22.451
27,22.75
26,22.998
25.99,23
25,23.166
24,23.23
23,23.195
22,23.013
21.964,23
21,22.596
20.09,22
20,21.921
19.276,21
19,20.367
18.859,20
19,19
20,19
20,19
20.382,18
20.382,17
20.456,16
21,15.293
21.43,15
22,14.641
22.503,14
22.75,13
22.503,12
22,11.359
21.43,11
21,10.664
20.035,10
20,9.9334
19.546,9
19.441,8
19.61,7
20,6.1494
20.104,6
21,5.1968
21.336,5
22,4.7017
23,4.4739
24,4.4183
25,4.4579
26,4.5616
27,4.733
28,4.9767
28.061,5
29,5.2927
30,5.648
30.761,6
31,6.0991
