x1,y1
6.666,1
6.435,2
6.1833,3
6,3.9636
5.9934,4
5.8663,5
5.7941,6
5.7778,7
5.8171,8
5.9131,9
6,9.5471
6.0766,10
6.3027,11
6.5802,12
7,12.844
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19.355,14
19.355,15
19.391,16
19.46,17
19.553,18
19,19
19.529,20
20,20.117
21,20.089
21.464,20
22,19.872
23,19.467
23.933,19
24,18.96
25,18.17
25.171,18
26,17.088
26.063,17
26.672,16
27,15.4
27.151,15
27.454,14
27.69,13
27.854,12
27.948,11
27.98,10
27.958,9
27.891,8
27.779,7
27.624,6
27.423,5
27.185,4
27,3.3047
26.903,3
26.524,2
26.171,1
