x1,y1
15.205,1
15,1.1797
14,1.9683
13.966,2
13.164,3
13,3.2133
12.5,4
12,4.8326
11.915,5
11.501,6
11.138,7
11,7.4721
10.874,8
10.707,9
10.613,10
10.597,11
10.688,12
11,12.818
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22.438,14
22.438,15
22.438,16
22.438,17
22.438,18
22,19
22,19
21,19
20,19
19,19
18.896,20
19,20.117
19.946,21
20,21.02
21,21.216
22,21.412
23,21.42
24,21.238
24.738,21
25,20.903
26,20.442
26.818,20
27,19.889
28,19.203
28.245,19
29,18.32
29.321,18
30,17.228
30.197,17
30.947,16
31,15.929
