x1,y1
18.226,1
18,1.2874
17.328,2
17,2.3939
16.526,3
16,3.7678
15.851,4
15.286,5
15,5.5916
14.816,6
14.453,7
14.169,8
14,8.8593
13.978,9
13.903,10
13.908,11
14,11.836
14.027,12
15,13
16,13
17,13
18,13
19,13
19,14
19,15
19,16
19,17
20,17.532
21,17.58
22,17.464
23,17.237
23.71,17
24,16.891
25,16.376
25.578,16
26,15.713
26.818,15
27,14.839
27.713,14
28,13.663
28.438,13
29,12.155
29.075,12
29.483,11
29.868,10
30,9.6485
30.169,9
30.354,8
30.446,7
30.382,6
30.197,5
30,4.2733
29.896,4
29.466,3
29,2.0653
28.955,2
28.297,1
