x1,y1
31,25.689
30.154,26
30,26.044
29,26.321
28,26.581
27,26.797
26,26.962
25.641,27
25,27.037
24,27.061
23,27.043
22.371,27
22,26.95
21,26.707
20,26.385
19,26.014
18.971,26
18,25.39
17.446,25
17,24.633
16.345,24
16,23.616
15.528,23
15,22.148
14.918,22
14.571,21
14.454,20
15,19
16,19
17,19
18,19
19,19
19,18
19,17
19,16
19,15
19,14
19,13
18,13
17,13
16,12.152
15.96,12
16,11.82
16.205,11
16.824,10
17,9.8215
18,9.0099
18.017,9
19,8.6202
20,8.4258
21,8.395
22,8.4873
23,8.6565
24,8.8833
24.39,9
25,9.2142
26,9.6341
26.757,10
27,10.132
28,10.766
28.32,11
29,11.529
29.547,12
30,12.401
30.488,13
31,13.524
