x1,y1
18.702,31
18,30.471
17.357,30
17,29.636
16.486,29
16,28.376
15.778,28
15.226,27
15,26.596
14.78,26
14.446,25
14.116,24
14,23.575
13.911,23
13.823,22
13.817,21
13.924,20
14,19.809
15,19
16,19
17,19
18,19
19,19
19,18
19,17
19,16
19.296,15
20,14.734
21,14.701
22,14.807
22.841,15
23,15.044
24,15.484
24.896,16
25,16.066
26,16.837
26.178,17
27,17.733
27.239,18
28,18.809
28.141,19
28.865,20
29,20.194
29.371,21
29.751,22
30,22.805
30.045,23
30.218,24
30.281,25
30.189,26
30,26.906
29.968,27
29.554,28
29.134,29
29,29.3
28.386,30
28,30.577
27.587,31
