x1,y1
1,26.552
2,26.784
3,26.927
4,26.968
4.9871,27
5,27.002
6,27.072
6.5779,27
7,26.985
8,26.897
9,26.55
9.7663,26
10,25.856
10.964,25
11,24.974
12,24.86
12.95,25
13,25.011
13.556,25
14,24.992
15,24.922
16,24.795
16.166,25
16.636,26
17,26.41
17.363,27
18,27.449
18.014,27
18.03,26
18.04,25
18.035,24
18.342,23
19,22.372
19.507,22
20,21.578
20.576,21
21,20.198
21.043,20
21,19.576
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
5,19
4,19
3,19
3,19
2.5246,18
2,17.549
1,17.415
