x1,y1
31,29.221
30,29.383
29,29.629
28,29.871
27.287,30
27,30.027
26,30.08
25,30.103
24,30.101
23,30.073
22,30.018
21.787,30
21,29.846
20,29.587
19,29.29
18.063,29
18,28.969
17,28.393
16.348,28
16,27.749
15.06,27
15,26.945
14.085,26
14,25.905
13.298,25
13,24.57
12.654,24
12.15,23
12,22.614
11.797,22
11.598,21
11.568,20
12,19
13,19
14,19
15,19
16,19
17,19
18,19
19,19
19.526,18
19.526,17
19.526,16
19.526,15
19.526,14
19,13
19,13
18,13
17,13
16.279,12
16.606,11
17,10.463
17.426,10
18,9.581
19,9.104
19.444,9
20,8.8956
21,8.8898
21.814,9
22,9.0255
23,9.2802
24,9.6316
24.824,10
25,10.08
26,10.643
26.53,11
27,11.331
27.798,12
28,12.178
28.791,13
29,13.226
29.623,14
30,14.471
30.296,15
30.821,16
31,16.304
