x1,y1
31,19.374
30.159,20
30,20.127
29,20.68
28.349,21
28,21.157
27,21.506
26,21.785
25.015,22
25,22.003
24,22.092
23,22.092
22,22.009
21.946,22
21,21.79
20,21.467
19.018,21
19,20.982
18.293,20
19,19
20,19
20,19
20.048,18
20.044,17
20.042,16
20.041,15
20.04,14
20,13
19,13
18,13
17,13
16,13
15,13
14,12.55
13.833,12
13.872,11
14,10.358
14.076,10
14.438,9
14.928,8
15,7.8963
15.655,7
16,6.6262
16.647,6
17,5.73
18,5.1517
18.336,5
19,4.7706
20,4.5234
21,4.3435
21.691,4
22,3.8416
23,3.0961
23.547,3
24,2.928
25,2.9544
25.39,3
26,3.0817
27,3.2849
28,3.5387
29,3.829
29.482,4
30,4.2073
31,4.614
