x1,y1
14.768,1
14,1.6604
13.613,2
13,2.6386
12.681,3
12,3.8676
11.905,4
11.283,5
11,5.4979
10.744,6
10.33,7
10,7.9171
9.971,8
9.7122,9
9.536,10
9.4429,11
9.4707,12
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.752,14
21.752,15
21.752,16
21.752,17
21.752,18
21,19
21,19
20,19
19,19
18,19
17,19
16.232,20
16.604,21
17,21.521
17.535,22
18,22.274
19,22.647
20,22.831
21,22.844
22,22.711
23,22.475
24,22.18
24.474,22
25,21.748
26,21.214
26.342,21
27,20.502
27.602,20
28,19.616
28.528,19
29,18.382
29.266,18
29.9,17
30,16.821
30.301,16
30.611,15
30.875,14
31,13.396
