x1,y1
25.976,1
26,1.044
26.572,2
27,2.7759
27.114,3
27.556,4
27.976,5
28,5.0667
28.275,6
28.539,7
28.768,8
28.946,9
29,9.4501
29.058,10
29.103,11
29.077,12
29,12.737
28.967,13
28.752,14
28.453,15
28.083,16
28,16.18
27.509,17
27,17.762
26.808,18
26,18.905
25.891,19
25,19.704
24.432,20
24,20.219
23,20.355
22,20.348
21.101,20
22,19
23,19
23,19
23.558,18
23.478,17
23.42,16
23.377,15
23.345,14
23,13
23,13
22,13
21,13
20,13
19,13
18,13
17,13
16,13
15,13
14,13
13,13
12,13
11,13
10,13
9,13
8,13
7,13
6,13
6,13
5.1274,14
5,14.314
4,14.73
3,14.536
2.3732,14
2,13.484
1.6768,13
1.2997,12
1.0539,11
1,10.622
