x1,y1
16.82,1
16,1.462
15.084,2
15,2.0675
14,2.9291
13.925,3
13,3.9943
12.995,4
12.259,5
12,5.383
11.624,6
11.102,7
11,7.221
10.662,8
10.324,9
10.062,10
10,10.37
9.8975,11
9.8881,12
10,12.341
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21.067,14
21.068,15
21.069,16
21.071,17
21.077,18
21,19
20,19
19,19
18,19
17,19
16.162,20
16.52,21
17,21.66
17.323,22
18,22.454
19,22.912
19.438,23
20,23.078
21,23.064
21.455,23
22,22.915
23,22.641
24,22.273
24.59,22
25,21.791
26,21.192
26.269,21
27,20.43
27.477,20
28,19.487
28.416,19
29,18.247
29.17,18
29.794,17
30,16.645
30.251,16
30.587,15
30.887,14
31,13.575
