x1,y1
13.389,1
13,1.3825
12.309,2
12,2.3238
11.395,3
11,3.505
10.639,4
10,4.9851
9.9905,5
9.4583,6
9,6.9768
8.989,7
8.6047,8
8.3005,9
8.0737,10
8,10.56
7.9429,11
7.9527,12
8,12.143
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22.267,14
22.267,15
22.267,16
22.267,17
22.276,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15.392,20
15.608,21
16,21.801
16.157,22
17,22.761
17.321,23
18,23.305
19,23.611
20,23.755
21,23.748
22,23.62
23,23.382
24,23.064
24.154,23
25,22.587
26,22.046
26.07,22
27,21.299
27.356,21
28,20.405
28.35,20
29,19.21
29.153,19
29.823,18
30,17.71
30.266,17
30.602,16
30.899,15
31,14.573
