x1,y1
16.617,31
17,30.706
18,30.088
18.156,30
19,29.592
20,29.08
20.133,29
21,28.488
21.756,28
22,27.827
23,27.033
23.035,27
24,26.07
24.059,26
24.857,25
25,24.806
25.478,24
26,23.107
26.043,23
26.339,22
26.524,21
26.56,20
26.482,19
26.493,18
26.272,17
26,16.243
25.898,16
25.022,15
25,14.975
24.999,15
24.978,16
24.967,17
24.943,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6.6865,18
6.0231,17
6,16.984
5,16.844
4.2848,17
4,17.072
3,17.704
2.7716,18
2.2232,19
2,19.567
1.8146,20
1.4915,21
1.2355,22
1.0454,23
1.0096,24
1.0047,25
1.0074,26
1,26.208
