x1,y1
10.654,1
10.224,2
10,2.4357
9.7058,3
9.2898,4
9,4.8725
8.9546,5
8.6899,6
8.5135,7
8.4057,8
8.3594,9
8.3855,10
8.4868,11
8.6745,12
9,12.783
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23,13
23.639,14
23.639,15
23.639,16
23.639,17
23.639,18
23,19
23,19
22,19
21,19
20.085,20
20.606,21
21,21.111
22,21.276
23,21.375
24,21.224
24.639,21
25,20.857
26,20.283
26.402,20
27,19.526
27.592,19
28,18.591
28.484,18
29,17.284
29.19,17
29.766,16
30,15.548
30.259,15
30.631,14
30.916,13
31,12.561
