x1,y1
19.705,1
19,1.1898
18,1.479
17,1.8202
16.569,2
16,2.2988
15,2.8783
14.817,3
14,3.5707
13.451,4
13,4.4196
12.427,5
12,5.5015
11.603,6
11,6.8953
10.933,7
10.439,8
10.032,9
10,9.1083
9.7575,10
9.5995,11
9.5965,12
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.67,14
24.67,15
24.67,16
24.67,17
24.67,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11.61,20
11.658,21
11.894,22
12,22.263
12.335,23
12.92,24
13,24.103
13.764,25
14,25.227
14.898,26
15,26.072
16,26.665
16.678,27
17,27.133
18,27.432
19,27.611
20,27.69
21,27.721
22,27.692
23,27.574
24,27.372
25,27.108
25.318,27
26,26.77
27,26.394
27.875,26
28,25.937
29,25.371
29.601,25
30,24.734
31,24.012
