x1,y1
19.659,1
19,1.6513
18.62,2
18,2.6745
17.721,3
17,3.964
16.975,4
16.362,5
16,5.6919
15.848,6
15.448,7
15.129,8
15,8.5805
14.923,9
14.833,10
14.837,11
14.956,12
15,12.108
16,13
17,13
18,13
19,13
19,14
19,15
19,16
20,16.937
20.434,17
21,17.053
22,17.012
22.073,17
23,16.798
24,16.459
25,16.017
25.027,16
26,15.336
26.389,15
27,14.453
27.389,14
28,13.279
28.186,13
28.819,12
29,11.697
29.295,11
29.67,10
30,9.1251
30.035,9
30.249,8
30.35,7
30.273,6
30.059,5
30,4.8043
29.665,4
29.226,3
29,2.5676
28.602,2
28,1.2192
27.817,1
