x1,y1
31,17.61
30.632,18
30,18.796
29.76,19
29,19.632
28.501,20
28,20.356
27,20.978
26.956,21
26,21.439
25,21.851
24.553,22
24,22.158
23,22.374
22,22.53
21,22.605
20,22.555
19,22.334
18.259,22
18,21.792
17.312,21
17,20.231
16.93,20
17,19.701
18,19
19,19
19,18
19,17
19,16
19,15
19,14
19,13
18,13
17,13
16.267,12
16.497,11
17,10.004
17.002,10
17.833,9
18,8.8289
18.938,8
19,7.9534
20,7.354
20.68,7
21,6.8819
22,6.5926
23,6.3656
24,6.2257
25,6.1997
26,6.2818
27,6.4246
28,6.5905
29,6.7794
30,6.9965
30.015,7
31,7.3211
