x1,y1
31,27.501
30,27.969
29.929,28
29,28.334
28,28.643
27,28.92
26.635,29
26,29.115
25,29.243
24,29.3
23,29.214
22.575,29
22,28.73
21,28.237
20,28.042
19.829,28
19,27.698
18,27.327
17.302,27
17,26.827
16,26.084
15.911,26
15.025,25
15,24.965
14.426,24
14,23.108
13.955,23
13.681,22
13.527,21
13.523,20
14,19
15,19
16,19
17,19
18,19
19,19
19,19
19.869,18
19.869,17
19.869,16
19.869,15
19.869,14
19,13
19,13
18.487,12
19,11.421
19.533,11
20,10.808
21,10.542
22,10.359
23,10.271
24,10.29
25,10.403
26,10.574
27,10.808
27.543,11
28,11.196
29,11.641
29.673,12
30,12.2
31,12.879
