x1,y1
31,14.632
30.752,15
30.182,16
30,16.308
29.381,17
29,17.442
28.414,18
28,18.4
27.261,19
27,19.213
26,19.877
25.776,20
25,20.406
24,20.861
23.61,21
23,21.194
22,21.433
21,21.575
20,21.564
19,21.264
18.576,21
18,20.191
17.91,20
18,19.21
19,19
19,18
19,17
19,16
19,15
19,14
19,13
18,13
17,13
16.18,12
16.396,11
16.883,10
17,9.8409
17.668,9
18,8.6624
18.705,8
19,7.7683
20,7.0526
20.082,7
21,6.5568
22,6.1316
22.398,6
23,5.8696
24,5.7422
25,5.6852
26,5.6762
27,5.6959
28,5.7429
29,5.8366
30,5.9644
30.3,6
31,6.115
