x1,y1
21.16,1
21,1.0402
20,1.3183
19,1.6507
18.119,2
18,2.0692
17,2.672
16.455,3
16,3.3442
15.16,4
15,4.1401
14.093,5
14,5.1008
13.251,6
13,6.3341
12.548,7
12,7.9139
11.951,8
11.519,9
11.184,10
11,10.839
10.968,11
10.94,12
11,12.2
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19.869,14
19.869,15
19.869,16
19.869,17
19.869,18
19,19
19,19
18,19
17.091,20
17.635,21
18,21.343
19,21.983
19.057,22
20,22.182
21,22.174
22,22.011
22.038,22
23,21.688
24,21.27
24.503,21
25,20.708
26,20.005
26.005,20
27,19.101
27.091,19
27.943,18
28,17.929
28.608,17
29,16.378
29.196,16
29.681,15
30,14.322
30.099,14
30.368,13
30.608,12
30.811,11
30.973,10
31,9.7511
